deg_C,relative_humidity,absolute_humidity,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,target
16.8,38.6,0.6952,1611.2,1598.6,551.0,1679.6,2209.2,4.2
21.7,20.7,0.5605,905.3,790.5,1094.8,1218.2,533.1,1.5
23.2,47.8,1.3346,1114.9,1120.0,703.9,1929.9,1065.9,2.5
39.5,22.3,1.5686,950.0,728.2,859.2,1414.1,551.2,1.0
20.1,45.0,1.059,843.9,866.6,986.7,1619.3,827.2,1.4
9.7,84.7,0.9579,965.8,861.1,1275.0,1137.4,947.1,1.8
17.5,36.1,0.6789,836.1,622.3,1293.6,1181.1,385.1,0.9
24.0,60.1,1.7881,823.2,640.6,1134.0,1501.4,554.3,0.6
9.5,43.9,0.5598,687.8,381.9,1973.2,822.1,265.3,0.2
17.9,52.3,1.0013,1388.8,1153.5,691.9,1898.0,1330.6,3.1
25.6,30.5,0.954,1650.4,1468.2,602.7,2149.6,1739.4,4.6
32.3,25.8,1.163,971.2,714.2,1026.5,1198.8,568.1,1.1
4.9,45.4,0.3939,1021.6,745.8,934.3,918.3,1031.7,2.1
22.5,45.3,1.2354,1070.2,943.4,832.3,1607.0,920.6,2.0
25.0,38.3,1.2328,942.4,729.4,967.3,1605.8,572.9,1.2
24.9,49.0,1.4586,1360.3,1305.6,550.1,1795.4,1597.9,3.6
15.3,82.3,1.3792,872.4,572.3,1113.8,1278.2,655.2,0.5
20.2,55.0,1.5115,1420.6,1414.7,474.0,1947.7,1478.0,4.8
9.1,52.1,0.5765,828.2,632.4,1633.6,915.8,542.9,1.1
38.0,17.3,1.0933,975.1,905.1,976.5,1464.2,648.7,1.2
28.1,45.5,1.7976,1219.0,989.9,664.0,1837.5,1290.6,2.2
16.0,51.0,0.9026,757.0,536.6,1365.8,1064.2,435.5,0.4
14.2,55.5,0.9285,959.7,870.1,949.6,1471.6,837.9,1.3
24.8,35.4,0.2291,1149.4,369.8,1743.0,626.5,731.7,5.3
22.0,55.6,1.4267,1110.6,1155.4,629.3,1582.7,1342.6,2.7
31.4,30.4,1.3031,1149.5,1139.5,753.4,1873.2,1113.4,2.2
13.1,61.0,0.962,1424.9,1535.7,532.8,2162.9,1451.7,4.6
22.8,61.9,1.6223,764.2,629.2,1032.1,1368.0,564.3,0.5
16.8,38.3,0.8294,1373.3,1481.9,630.0,1988.5,1611.7,4.7
14.3,71.1,1.2201,1052.6,692.2,1104.6,1468.7,682.9,1.0
13.3,52.8,0.8501,1008.8,687.0,1124.2,1391.5,1007.8,0.7
17.6,47.3,0.9392,1950.0,1620.6,501.3,2397.1,2148.6,7.3
16.1,85.4,1.5452,888.2,643.6,1246.6,1545.3,576.3,0.1
15.0,64.9,1.0728,947.4,788.6,1015.3,1472.5,808.8,0.8
14.0,59.5,0.9891,848.6,725.8,893.4,1184.6,837.0,1.0
14.7,49.4,0.8536,1484.0,1086.8,827.2,1705.2,1545.3,2.7
25.5,34.0,0.2253,1139.6,417.0,1818.5,571.9,681.2,3.1
25.0,44.4,1.4644,1505.0,1290.8,490.2,1859.3,1412.8,3.8
11.0,76.4,1.0063,1085.4,719.1,902.3,1156.3,815.1,1.5
19.9,37.0,0.8939,1369.0,1120.7,736.4,1690.7,1080.7,2.7
19.8,60.6,1.4394,833.2,673.2,925.6,1330.1,766.3,0.7
26.3,42.2,1.4877,970.9,1025.0,651.8,1524.6,1065.0,1.6
22.6,43.4,1.1363,930.0,882.7,791.5,1598.6,944.0,1.2
20.4,66.7,1.583,1180.4,953.5,706.6,1472.5,1079.2,1.6
15.4,58.7,0.9314,1416.4,942.3,895.7,1600.8,1308.5,2.3
22.5,43.5,1.1962,989.4,929.0,756.7,1598.8,938.3,1.4
14.8,37.5,0.5922,971.6,729.4,1221.1,1279.0,544.5,1.3
38.4,16.9,1.0435,1027.0,1087.3,828.6,1655.2,830.3,1.8
15.7,51.6,0.9046,1400.3,1114.0,768.0,1679.6,1448.2,2.9
22.9,29.1,0.8589,1426.8,1273.0,729.3,1847.8,1297.4,3.5
21.3,62.7,1.5247,974.1,732.3,832.3,1328.6,963.5,1.0
26.6,47.5,1.5266,979.1,808.5,758.5,1682.1,1114.7,0.7
22.2,57.0,1.4918,1108.7,983.3,727.6,1665.7,1158.2,1.8
22.9,58.8,1.6885,1610.2,1762.6,393.9,2505.3,1899.8,7.1
22.9,47.6,1.2989,1138.5,1195.0,638.6,1659.2,1090.7,2.5
30.3,9.2,0.4499,1150.4,1227.9,819.9,1531.2,1248.0,2.4
38.9,14.0,0.9413,995.2,1074.2,890.4,1587.8,1408.0,1.8
18.5,45.6,0.9453,814.1,542.4,1199.5,1335.9,611.5,0.3
6.8,45.4,0.436,1192.8,938.1,789.9,1036.2,1360.9,1.2
25.1,57.3,2.101,864.0,604.7,996.2,1451.7,646.9,0.5
29.3,29.2,1.1249,1075.4,1024.1,742.6,1562.9,1227.8,1.2
16.7,65.9,1.3512,1019.0,955.1,727.5,1452.4,960.0,1.3
12.9,73.8,1.0537,1015.7,756.1,775.6,1109.5,825.6,1.3
29.0,33.7,1.314,974.8,891.8,916.2,1586.5,705.9,1.8
20.1,47.1,1.0457,1332.8,1263.9,629.6,2097.1,1413.3,4.6
7.1,66.0,0.7346,804.6,598.9,1196.0,1236.0,716.2,0.8
6.0,60.8,0.5811,864.0,670.2,967.3,1042.1,830.0,1.2
22.3,55.4,1.4356,1421.0,1356.6,490.0,1679.6,1480.0,3.8
25.4,35.7,0.2266,1159.6,381.6,1879.4,640.3,641.2,1.0
37.1,18.5,1.0865,990.7,1038.9,756.8,1651.4,848.4,1.9
16.7,52.4,1.0276,1176.1,975.4,834.8,1741.6,1043.7,1.3
19.9,57.9,1.4094,914.0,674.2,1005.9,1612.0,772.2,0.6
23.7,45.2,1.3602,901.0,755.4,944.6,1521.0,688.3,0.7
28.3,50.8,1.8982,755.2,498.9,1384.0,1407.1,376.0,0.4
36.6,18.9,1.0888,1175.6,1279.9,661.0,1904.9,1291.1,3.1
17.7,75.6,1.3749,878.2,683.6,971.2,1325.6,812.7,0.9
31.6,31.9,1.7251,1365.5,1468.1,596.8,2271.2,1694.2,4.8
30.8,33.8,1.4603,1145.6,1040.6,560.5,1807.0,888.2,2.3
20.9,62.1,1.4142,1153.3,1239.1,580.0,1652.0,1386.5,3.3
12.0,68.2,0.9582,1256.9,820.3,1004.8,1423.1,936.0,1.6
23.0,56.4,1.8001,1520.0,1402.5,457.9,2030.4,1715.0,5.0
23.6,31.0,0.2308,1084.4,405.2,1739.1,631.8,765.3,7.5
20.0,43.5,1.0155,1232.9,997.5,765.4,1480.6,881.3,1.9
24.1,59.2,1.7193,1205.7,1125.6,648.0,1978.0,1135.2,2.5
11.5,68.2,0.898,1505.7,1016.5,577.8,1325.0,1968.7,3.0
23.3,44.2,1.2973,920.6,797.0,745.5,1381.0,821.0,1.4
12.3,73.2,1.0741,2088.3,2079.0,328.2,2690.1,2224.9,12.5
20.6,42.5,1.098,1325.6,1529.8,527.9,2262.7,1880.6,4.4
16.0,72.3,1.3886,1265.2,1270.1,518.4,1664.4,1503.6,3.6
13.3,65.6,1.0884,928.3,779.0,1055.8,1532.2,933.9,0.8
22.0,32.0,0.8365,1502.5,1160.8,772.8,1699.4,1521.0,2.8
26.2,45.3,1.6256,1184.6,1145.7,618.0,1874.2,1171.4,3.5
9.9,79.6,1.0003,1655.7,1627.0,421.0,2035.3,1921.0,6.7
27.4,46.2,1.721,1113.8,1065.3,702.4,1798.4,844.4,0.3
23.4,50.1,1.2643,899.9,678.3,985.7,1372.7,811.7,0.8
16.1,63.4,1.2662,1654.4,1377.6,496.1,1727.0,1767.9,4.6
26.2,38.8,1.3081,1238.7,1203.8,639.4,1889.6,1254.4,2.7
29.8,32.7,1.314,923.1,869.8,744.8,1576.6,1052.1,1.6
11.3,80.1,0.9974,1149.0,877.0,854.6,1650.1,744.9,1.9
30.9,28.2,1.3373,1114.5,1066.0,687.7,1692.5,1110.8,2.4
21.3,37.6,0.833,1098.0,1034.1,834.8,1453.2,975.8,3.5
11.9,46.8,0.69,980.7,825.3,852.6,1031.7,780.1,1.1
20.5,60.5,1.3158,1197.0,1071.2,760.5,1869.5,922.4,2.7
15.2,79.3,1.3635,956.0,718.1,1039.3,1554.0,924.1,1.0
24.0,38.4,1.1386,1011.8,1105.0,744.9,1799.3,1113.6,3.2
12.6,62.3,0.9506,1068.0,956.8,844.8,1543.5,1120.4,1.8
20.2,41.6,0.9556,1461.6,899.3,920.7,1649.0,978.6,2.2
6.3,62.5,0.6316,1058.3,766.5,1456.4,1401.8,695.6,1.5
25.3,60.1,2.1195,986.9,735.4,852.5,1733.6,799.0,0.7
18.6,73.0,1.6109,1289.0,1055.4,617.8,1639.0,1271.1,2.6
20.2,50.3,1.2131,853.7,780.2,875.0,1579.0,745.8,1.0
37.9,23.3,1.2933,917.3,749.4,936.5,1546.5,507.3,0.8
38.7,18.3,1.181,1097.5,994.0,723.0,1456.1,947.4,1.9
25.9,30.6,0.9785,1186.3,1117.9,733.4,1676.8,1420.4,2.5
32.4,28.8,1.5105,1167.6,1059.4,628.3,1749.3,1204.4,2.5
27.2,25.5,0.9495,1138.3,1542.3,603.6,2092.0,1468.2,4.7
22.8,28.2,0.796,1114.0,898.9,939.0,1440.4,836.6,1.8
15.3,32.5,0.5641,837.0,672.0,1248.0,1161.5,628.9,0.2
10.5,62.9,0.8185,1181.4,1032.2,658.4,1214.0,1394.8,2.0
27.9,28.6,0.9306,1389.4,1299.5,707.7,1903.8,1330.3,3.5
13.2,38.3,0.5804,1068.0,980.7,758.5,1106.7,1123.4,2.2
26.3,28.9,1.0418,1116.0,1233.9,802.9,1788.5,1086.8,3.7
27.5,23.1,0.7771,1043.0,1008.0,923.1,1462.1,801.7,1.9
24.0,64.1,1.7562,998.8,898.7,744.0,1733.1,1014.3,1.9
20.0,46.2,1.1021,731.0,654.8,1057.0,1206.5,609.8,0.7
20.8,80.6,1.9184,1409.8,1333.8,484.0,2062.3,1386.4,5.1
24.4,49.0,1.5882,897.8,747.4,944.4,1444.3,696.2,1.1
37.6,23.7,1.6433,1346.4,1418.0,545.3,2092.5,1855.6,4.2
12.5,57.9,0.7589,830.3,551.0,1548.5,1022.9,447.2,0.6
30.2,39.0,1.6376,1089.8,1094.1,648.2,1826.2,837.5,1.6
20.9,55.7,1.4004,867.4,701.9,934.2,1294.1,801.6,0.6
8.2,79.2,0.8753,1057.3,782.1,704.0,1214.0,1038.4,1.5
23.4,60.3,1.6579,2022.5,1966.9,331.5,2913.8,2514.3,8.8
24.5,36.7,1.0244,1712.1,1543.7,518.0,2311.6,2042.5,5.7
12.3,36.2,0.5314,838.8,823.5,937.3,1000.4,800.8,1.8
17.9,44.5,1.0434,1490.3,1563.5,509.0,1834.9,1805.4,5.0
12.0,78.0,1.0693,1136.8,1095.9,635.3,1449.0,1117.1,3.1
35.7,17.0,0.9448,1136.1,1232.0,658.6,1680.0,1074.2,3.1
22.7,28.1,0.8879,1282.5,1390.7,696.7,1982.2,1409.6,4.6
38.2,28.4,1.8962,888.2,720.0,844.1,1565.1,576.6,1.1
23.8,63.5,1.7082,1957.3,1804.8,331.3,2661.2,2226.0,8.9
16.1,59.3,1.0856,1234.9,1123.5,643.5,1481.7,1180.0,3.8
27.1,49.3,1.9423,961.0,775.0,760.0,1527.1,798.2,1.2
15.6,35.7,0.644,1258.4,1115.1,939.2,1633.6,971.2,2.8
25.0,39.3,1.1077,885.1,730.3,1007.0,1346.1,844.5,0.5
14.4,59.7,0.9083,1235.0,963.0,911.0,1623.0,1145.0,2.1
33.0,40.7,1.8377,983.0,854.4,824.7,1718.0,769.0,1.3
12.5,51.0,0.7478,1953.6,1690.5,642.7,2270.5,1792.6,6.8
11.2,64.1,0.7856,816.5,517.9,1507.9,1208.4,648.8,0.6
30.7,13.0,0.6303,1037.3,1082.6,1162.8,1277.8,860.1,1.7
16.9,54.8,1.0356,1282.8,908.9,841.6,1621.8,1056.7,2.0
35.8,27.0,1.4861,925.4,768.2,861.3,1515.7,656.4,1.2
4.9,50.3,0.4629,1001.1,997.0,775.7,1016.6,1186.6,1.6
10.2,35.6,0.4623,620.3,441.9,1757.1,821.6,293.9,0.3
37.8,30.0,1.6851,1044.2,797.7,759.5,1474.4,596.0,1.2
23.8,36.1,0.2257,1027.4,415.3,2004.0,599.5,882.6,1.2
11.1,32.8,0.4187,1164.4,1359.0,561.7,1449.0,1641.4,4.5
29.0,24.2,0.9404,989.0,951.0,851.8,1428.5,783.8,1.8
18.9,32.4,0.7646,801.8,866.2,1027.0,1320.7,536.0,1.4
19.7,67.8,1.5209,1216.4,1115.9,618.0,1647.0,1109.2,2.3
20.8,50.0,1.2758,1055.6,1111.3,739.4,2037.3,1099.8,2.1
21.9,44.0,1.1242,1569.5,1282.5,644.7,2043.4,1574.5,4.3
24.1,51.1,1.5687,1652.4,1599.6,426.6,2108.7,1692.6,6.0
18.2,69.6,1.4088,883.0,734.4,918.3,1269.9,792.5,0.7
22.5,42.4,1.3328,816.5,758.5,1001.1,1618.6,574.1,0.7
26.3,34.3,1.2095,1212.6,1356.2,665.4,1874.9,1329.7,4.1
13.8,80.0,1.2554,1097.0,830.5,794.4,1369.1,831.0,1.7
26.9,25.3,0.8845,1050.0,1173.4,818.7,1829.1,968.2,2.4
5.4,48.5,0.453,1105.6,893.4,785.7,1048.3,1413.3,1.0
18.3,66.0,1.519,1035.0,816.5,996.5,1778.7,767.2,0.8
8.2,77.9,0.8393,1311.7,895.1,1220.1,1629.2,846.9,2.0
22.9,46.9,1.3721,1157.2,1136.8,592.2,2042.6,1229.8,3.0
22.2,69.2,1.763,1396.8,1397.7,480.0,1846.2,1530.0,4.5
23.8,56.6,1.7565,1228.4,1169.7,584.0,1719.0,1618.8,2.4
5.3,39.6,0.3603,1016.5,1120.0,828.9,1147.7,1102.6,2.7
11.0,63.5,0.9038,844.2,590.8,1236.0,1266.2,724.2,0.4
10.6,73.7,0.9406,1284.7,926.0,691.2,1308.7,1157.2,3.4
19.0,35.9,0.8837,851.2,628.6,1402.8,1183.0,569.2,0.3
29.0,49.8,1.9055,976.8,781.0,883.0,1747.9,643.0,1.3
33.4,19.6,1.2103,1013.3,1087.4,760.7,1860.2,1020.8,2.3
19.1,53.5,1.1895,746.6,505.9,1353.0,1298.6,442.7,0.3
15.9,44.3,0.7451,1480.3,1160.3,848.4,1833.4,1519.7,3.8
11.5,62.8,0.8199,1013.6,793.8,1171.1,1368.7,874.9,1.1
18.3,45.0,0.966,1134.0,937.3,969.2,1470.6,891.8,2.0
21.2,45.1,1.0555,930.0,932.3,921.6,1565.8,905.1,1.7
31.3,27.7,1.3789,1122.7,885.5,794.9,1747.3,911.0,1.8
33.9,19.8,1.0817,852.6,779.0,989.0,1266.2,497.6,1.0
22.0,56.4,1.4928,1394.9,1396.5,455.5,2010.4,1697.4,4.0
27.9,33.2,1.231,1333.3,1230.0,594.0,1904.8,1797.8,2.5
9.4,67.4,0.7814,1060.8,941.8,933.2,1404.3,1050.0,1.9
15.1,67.9,1.2648,1678.7,1800.9,393.3,2064.2,2059.6,8.2
24.9,51.2,1.4156,1508.6,1415.5,474.2,1995.8,1766.5,5.6
26.8,27.9,1.0252,1142.0,983.2,708.7,1675.4,1008.9,2.2
15.4,63.1,1.0557,913.9,773.2,919.8,1215.0,770.2,1.4
15.2,47.1,0.884,1542.4,1424.6,643.2,1897.2,1441.6,4.4
20.6,61.0,1.4259,1472.6,1244.5,535.5,1739.0,1499.7,3.7
22.9,50.0,1.3296,977.2,756.7,832.8,1520.0,826.6,0.9
25.0,34.5,0.228,1077.3,409.1,1817.0,586.7,664.5,1.0
10.5,59.6,0.7566,1138.2,856.5,754.5,1097.4,1226.2,1.7
26.7,51.3,1.7166,1261.4,1272.0,469.1,2164.4,1376.1,3.7
24.7,32.1,1.1199,1005.7,766.3,860.3,1450.4,810.3,1.3
12.8,59.3,0.8505,1034.1,647.4,1201.0,1305.0,590.4,1.1
27.9,29.4,1.1896,1172.7,1373.7,512.2,2081.6,1399.8,4.7
10.2,71.6,0.8841,1055.7,919.7,860.4,1663.0,1069.5,1.7
13.4,63.2,0.9335,1074.4,926.0,704.5,1257.8,1015.3,1.9
17.4,71.2,1.4091,1531.2,1484.3,454.7,2030.2,1757.2,5.4
30.8,33.6,1.5484,1212.3,1076.0,629.8,1830.2,1280.6,2.7
17.1,64.4,1.439,1069.2,926.1,656.1,1467.0,943.0,1.8
15.2,44.1,0.7674,1241.3,1064.0,845.8,1524.3,1075.1,2.9
26.5,39.0,1.2334,839.8,673.6,965.4,1485.3,578.2,0.6
10.8,69.2,0.8775,870.4,618.9,1266.7,1395.7,719.0,0.7
25.4,50.6,1.6867,977.1,758.4,879.9,1527.6,846.6,1.0
20.9,45.8,1.0971,1241.7,1211.8,559.3,1665.5,1395.5,3.8
20.2,34.3,0.844,1355.1,1705.0,964.9,1525.7,1591.9,3.8
7.3,62.3,0.6227,890.8,601.7,1184.4,977.6,888.0,1.3
24.5,27.7,0.7575,1204.6,1230.3,839.5,1693.9,1432.0,3.3
17.1,72.3,1.5463,864.0,583.7,1105.2,1311.7,585.5,0.6
22.1,57.7,1.664,1327.1,1214.8,580.9,1777.0,1339.2,3.1
16.3,52.8,0.9289,1761.7,1465.7,486.4,2296.2,1879.6,5.2
27.4,45.4,1.4718,1238.3,1036.8,635.4,1724.1,1178.1,2.6
22.8,31.1,0.9349,905.5,864.2,890.0,1467.5,883.0,0.8
14.1,68.5,1.0746,1281.6,961.6,796.0,1678.1,1054.0,2.7
17.8,24.8,0.5169,905.1,766.0,1188.6,1237.3,580.0,0.7
23.2,57.7,1.7276,1246.4,1376.9,603.2,1955.5,1311.0,4.3
21.1,51.3,1.1663,922.7,750.5,1109.9,1195.0,684.0,0.7
25.9,50.1,1.5747,958.4,808.5,786.2,1543.4,873.4,1.2
29.8,19.3,0.7595,728.2,617.9,1423.1,1215.0,421.4,0.1
19.2,26.1,0.5625,945.5,740.5,1252.6,1231.2,469.6,1.5
25.8,28.7,1.1155,999.1,913.5,839.5,1321.0,886.4,1.4
23.1,32.7,1.0716,924.5,776.6,1090.7,1435.2,517.1,1.3
4.5,71.8,0.5737,984.8,902.0,761.5,1105.6,1029.2,1.4
10.6,55.3,0.6749,674.9,490.0,1443.0,950.6,350.6,0.6
25.4,58.9,1.7798,893.4,693.7,928.0,1648.4,818.0,0.9
12.6,54.4,0.7617,1700.2,1452.4,494.0,1732.5,1977.6,6.2
24.4,38.0,1.2534,955.8,826.4,981.6,1569.2,599.9,1.3
28.0,42.2,1.5538,1132.4,824.9,673.0,1488.0,786.2,1.7
26.4,63.7,2.067,936.7,708.7,829.2,1494.4,530.9,1.1
39.2,13.6,1.0736,1163.8,1044.5,741.0,1574.4,1124.0,2.1
16.6,54.4,1.0724,972.3,629.6,1151.4,1364.2,491.0,0.8
24.5,27.1,0.8921,1255.4,1092.3,750.7,1644.4,1435.2,2.4
25.2,63.0,1.8897,1401.9,1226.4,524.5,1828.1,1333.1,2.9
29.5,40.2,1.6096,1121.3,1140.3,681.1,2057.5,1110.1,2.5
24.9,42.0,1.2484,1336.6,1355.7,646.8,1888.5,1360.3,3.8
17.2,56.9,1.0262,975.5,722.9,1026.9,1492.3,783.4,1.0
21.8,33.0,0.7812,1306.6,844.8,1051.5,1464.0,940.8,2.0
20.3,62.4,1.447,873.2,813.0,856.0,1417.4,852.2,0.9
8.0,36.7,0.3974,938.9,1020.7,734.4,1130.0,900.2,4.0
28.9,20.4,0.8184,1068.5,1042.6,864.4,1663.2,879.7,2.4
28.6,52.7,1.7928,1635.9,1249.0,455.9,2089.5,1444.3,4.0
13.7,57.6,0.8922,1082.7,779.1,1035.3,1514.1,1006.1,1.3
27.0,46.2,1.5747,1352.0,1205.3,498.8,2088.5,1622.6,3.2
10.7,61.3,0.8652,1075.3,816.2,1010.4,1339.5,915.7,1.1
24.5,52.0,1.5454,1120.1,1083.7,867.4,1850.2,1037.9,1.8
15.5,37.3,0.6879,978.7,859.0,991.2,1476.8,1026.2,1.4
33.0,33.4,1.6592,943.7,950.8,784.0,1575.8,836.2,1.2
26.9,27.4,0.9317,1237.7,1246.2,591.0,1744.1,1276.9,3.9
14.7,55.3,1.0271,916.5,855.4,814.0,1306.6,938.3,1.5
13.4,53.9,0.8701,1150.4,926.0,976.3,1468.6,1120.4,1.9
12.3,63.4,0.9351,1034.9,668.3,1207.5,1468.0,1013.0,1.0
14.5,80.3,1.3169,831.4,719.3,890.0,1221.1,739.2,0.9
21.5,50.3,1.2049,1196.9,1451.5,628.3,2411.8,1378.3,4.2
25.8,54.2,1.9202,898.6,715.4,915.8,1566.5,689.7,0.9
5.9,45.6,0.4293,923.0,714.8,1034.3,921.9,907.9,1.1
40.1,22.0,1.4312,1062.1,1127.4,704.5,1688.5,838.0,2.2
10.2,59.0,0.7704,803.5,502.5,1486.1,1158.4,342.0,0.3
25.2,59.2,1.8891,1067.2,914.9,710.0,1803.5,938.7,1.5
17.1,53.3,1.0407,1046.9,872.1,724.8,1317.4,1101.3,2.3
17.8,26.8,0.5594,1042.1,799.2,1129.6,1310.4,484.1,1.3
34.4,21.7,1.0988,1080.6,1109.2,774.7,1923.9,1099.4,2.6
37.1,16.1,1.0296,794.1,625.9,1174.1,1263.8,431.2,0.5
12.4,67.5,1.0356,1058.3,802.8,705.6,1263.2,920.1,2.2
19.4,40.4,0.9039,1470.2,1699.5,669.9,2337.0,1824.8,5.8
32.9,23.9,1.1855,1099.9,1107.7,739.8,1784.0,857.0,2.4
27.5,9.8,0.3754,1210.6,1253.0,831.3,1602.6,1284.3,3.0
18.0,82.1,1.7917,1201.2,796.0,847.6,1525.1,718.9,1.7
18.1,46.8,0.9694,713.9,512.2,1523.6,1178.8,505.6,0.3
11.7,43.8,0.6319,960.8,680.4,1235.0,1143.8,495.0,1.1
21.8,68.5,1.7851,1314.4,953.2,665.7,1692.3,1075.4,2.4
24.6,57.7,1.6238,1367.7,1184.4,517.1,1737.2,1601.6,3.4
7.5,58.8,0.6117,1193.8,1330.4,548.0,1348.0,1496.8,3.9
22.4,65.8,1.98,1060.4,817.3,754.5,1577.6,921.6,1.4
24.9,34.2,0.2252,1049.6,381.5,1839.3,632.0,752.2,1.7
24.3,24.8,0.8771,1145.9,990.0,900.0,1467.3,945.0,2.0
31.3,39.0,1.7442,1145.4,1017.1,593.1,1965.2,943.3,2.2
4.2,52.5,0.4454,865.0,721.0,1009.0,962.9,926.4,0.3
13.8,54.6,0.9087,1204.6,1526.5,528.0,1849.0,1456.4,4.1
12.8,32.1,0.5102,946.2,1008.0,2225.3,1079.2,985.8,2.4
23.2,29.2,0.8273,1557.2,1261.5,741.1,1869.9,1274.0,3.4
25.2,47.9,1.5129,833.3,676.7,865.7,1288.2,748.7,0.6
20.4,64.0,1.6585,1026.2,852.4,805.4,1450.6,830.0,1.4
19.0,19.8,0.4278,941.0,969.2,811.9,984.2,831.0,2.0
21.0,75.0,1.7198,1320.6,1401.4,476.2,2172.1,1570.4,4.1
13.4,72.2,1.0503,804.3,502.1,1472.6,1257.6,387.0,0.5
14.9,56.9,1.067,1858.4,1719.7,398.6,2014.7,2109.4,7.9
22.8,44.3,1.1629,819.7,594.3,1109.3,1412.1,573.0,0.4
23.9,49.9,1.5807,1409.3,1336.2,476.2,1836.5,1591.8,3.5
18.6,50.3,1.1201,1003.8,782.0,869.0,1263.2,914.7,0.9
26.3,36.6,1.3414,966.7,753.3,925.4,1480.8,869.6,0.9
24.0,51.7,1.5418,1073.3,834.3,765.4,1708.4,1010.5,1.2
19.7,44.2,1.0199,1499.0,1313.3,638.0,1937.4,1372.6,4.0
24.7,50.1,1.58,1094.5,1029.2,645.4,1555.7,897.7,1.9
23.5,63.2,1.6652,1234.2,1169.4,619.7,1832.3,1527.8,2.8
22.2,35.0,1.0282,1080.1,1137.8,634.3,1743.1,1222.2,3.3
29.0,42.4,1.8942,1320.5,1151.3,647.9,1719.4,1049.0,2.4
19.9,49.5,1.1878,1345.4,1440.3,514.1,1860.5,1431.4,4.5
18.7,51.9,1.0462,824.7,745.2,1258.7,1424.6,620.7,0.8
27.0,30.3,1.0752,1555.8,1227.4,693.6,1971.9,1352.0,3.7
34.2,27.6,1.3899,1220.1,1209.8,641.4,1984.3,1288.0,3.1
28.1,25.0,0.9473,966.1,917.9,810.3,1565.1,841.5,1.8
